Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Store,Payment Method
271514,AAA Batteries (4-pack),1,2.99,10/03/19 13:59,"660 2nd St, Los Angeles, CA 90001",Target,Cash
271515,Wired Headphones,1,11.99,10/04/19 08:53,"291 Meadow St, Los Angeles, CA 90001",Walmart,Cash
271516,Lightning Charging Cable,3,14.95,10/31/19 17:09,"974 Willow St, Los Angeles, CA 90001",Target,Credit
271517,Lightning Charging Cable,1,14.95,10/26/19 22:01,"635 2nd St, Los Angeles, CA 90001",eBay,Credit
271518,27in FHD Monitor,1,149.99,10/23/19 02:11,"649 Church St, Los Angeles, CA 90001",Walmart,Cash
271519,AA Batteries (4-pack),1,3.84,10/09/19 12:00,"579 Church St, Los Angeles, CA 90001",Target,Cash
271519,AAA Batteries (4-pack),1,2.99,10/09/19 12:00,"579 Church St, Los Angeles, CA 90001",Target,Cash
271520,Apple Airpods Headphones,1,150,10/24/19 12:17,"954 9th St, Seattle, WA 98101",Amazon,Credit
271521,20in Monitor,1,109.99,10/14/19 18:50,"814 8th St, Dallas, TX 75001",eBay,Cash
271522,iPhone,1,700,10/26/19 13:37,"678 Ridge St, Boston, MA 02215",Amazon,Credit
271523,Wired Headphones,1,11.99,10/16/19 08:41,"171 Meadow St, San Francisco, CA 94016",eBay,Credit
271524,Bose SoundSport Headphones,1,99.99,10/15/19 08:57,"925 Meadow St, New York City, NY 10001",Walmart,Cash
271525,Wired Headphones,1,11.99,10/13/19 10:43,"686 Jackson St, Los Angeles, CA 90001",Amazon,Credit
271526,Apple Airpods Headphones,1,150,10/29/19 17:46,"98 Ridge St, Austin, TX 73301",Walmart,Credit
271527,27in FHD Monitor,1,149.99,10/02/19 18:20,"973 4th St, Portland, OR 97035",Amazon,Credit
271528,Lightning Charging Cable,2,14.95,10/08/19 19:40,"554 Cedar St, New York City, NY 10001",Target,Credit
271529,27in FHD Monitor,1,149.99,10/23/19 18:37,"109 Spruce St, Los Angeles, CA 90001",Walmart,Cash
271530,Bose SoundSport Headphones,1,99.99,10/21/19 13:46,"455 Park St, Los Angeles, CA 90001",eBay,Credit
271531,Lightning Charging Cable,1,14.95,10/20/19 17:54,"742 Jefferson St, Atlanta, GA 30301",Walmart,Cash
271532,AA Batteries (4-pack),1,3.84,10/24/19 01:48,"513 Washington St, San Francisco, CA 94016",eBay,Credit
271533,Lightning Charging Cable,1,14.95,10/13/19 10:08,"393 Sunset St, San Francisco, CA 94016",eBay,Credit
271534,Macbook Pro Laptop,1,1700,10/07/19 20:29,"923 South St, New York City, NY 10001",Walmart,Credit
271535,USB-C Charging Cable,2,11.95,10/21/19 17:41,"595 Adams St, Boston, MA 02215",Amazon,Cash
271536,ThinkPad Laptop,1,999.99,10/28/19 06:46,"257 Adams St, Boston, MA 02215",Amazon,Cash
271537,AA Batteries (4-pack),1,3.84,10/22/19 11:34,"746 Walnut St, Boston, MA 02215",Walmart,Credit
271538,34in Ultrawide Monitor,1,379.99,10/07/19 16:01,"444 Madison St, Atlanta, GA 30301",Amazon,Cash
271539,Lightning Charging Cable,1,14.95,10/25/19 21:45,"829 Lake St, San Francisco, CA 94016",eBay,Cash
271540,Lightning Charging Cable,1,14.95,10/25/19 14:21,"798 Elm St, Seattle, WA 98101",Target,Cash
271541,iPhone,1,700,10/20/19 22:19,"396 South St, Austin, TX 73301",eBay,Credit
271542,ThinkPad Laptop,1,999.99,10/20/19 00:31,"764 Washington St, Seattle, WA 98101",Walmart,Cash
271543,27in 4K Gaming Monitor,1,389.99,10/22/19 12:21,"778 13th St, Boston, MA 02215",eBay,Cash
271544,Apple Airpods Headphones,1,150,10/29/19 16:12,"648 13th St, Los Angeles, CA 90001",Walmart,Credit
271545,AA Batteries (4-pack),1,3.84,10/20/19 18:22,"483 Lake St, Seattle, WA 98101",eBay,Cash
271546,Bose SoundSport Headphones,1,99.99,10/29/19 08:55,"105 Elm St, Portland, OR 97035",Target,Credit
271547,34in Ultrawide Monitor,1,379.99,10/19/19 09:47,"822 4th St, San Francisco, CA 94016",Amazon,Cash
271548,AA Batteries (4-pack),1,3.84,10/01/19 19:15,"825 Spruce St, Los Angeles, CA 90001",Amazon,Credit
271549,27in 4K Gaming Monitor,1,389.99,10/26/19 15:37,"63 6th St, New York City, NY 10001",Amazon,Credit
271550,20in Monitor,1,109.99,10/06/19 18:00,"939 6th St, San Francisco, CA 94016",Amazon,Credit
271551,Lightning Charging Cable,1,14.95,10/09/19 14:07,"618 4th St, San Francisco, CA 94016",Target,Cash
271552,AAA Batteries (4-pack),1,2.99,10/29/19 14:54,"996 Adams St, Austin, TX 73301",Amazon,Credit
271553,AA Batteries (4-pack),1,3.84,10/17/19 20:51,"903 Pine St, San Francisco, CA 94016",Walmart,Credit
271554,ThinkPad Laptop,1,999.99,10/08/19 21:49,"244 Park St, San Francisco, CA 94016",Walmart,Cash
271555,Lightning Charging Cable,1,14.95,10/04/19 07:41,"911 Johnson St, Dallas, TX 75001",eBay,Cash
271556,Lightning Charging Cable,1,14.95,10/24/19 14:03,"294 Park St, San Francisco, CA 94016",Target,Credit
271557,27in FHD Monitor,1,149.99,10/09/19 18:28,"158 Forest St, Los Angeles, CA 90001",Target,Cash
271558,Apple Airpods Headphones,1,150,10/24/19 21:50,"737 Washington St, New York City, NY 10001",Walmart,Cash
271559,Lightning Charging Cable,1,14.95,10/14/19 14:27,"13 Ridge St, Los Angeles, CA 90001",Target,Cash
271560,AA Batteries (4-pack),1,3.84,10/19/19 13:31,"317 Hickory St, Atlanta, GA 30301",eBay,Credit
271561,AA Batteries (4-pack),3,3.84,10/25/19 20:46,"843 Dogwood St, New York City, NY 10001",eBay,Cash
271562,Wired Headphones,1,11.99,10/15/19 09:54,"256 6th St, Boston, MA 02215",Walmart,Credit
271563,Flatscreen TV,1,300,10/21/19 13:01,"140 Highland St, San Francisco, CA 94016",Walmart,Credit
271564,USB-C Charging Cable,1,11.95,10/03/19 12:16,"442 12th St, Los Angeles, CA 90001",Walmart,Credit
271565,AA Batteries (4-pack),1,3.84,10/06/19 18:40,"938 12th St, New York City, NY 10001",Walmart,Credit
271566,Lightning Charging Cable,1,14.95,10/10/19 21:26,"463 Pine St, Los Angeles, CA 90001",Amazon,Cash
271567,Bose SoundSport Headphones,1,99.99,10/24/19 15:25,"409 Spruce St, Los Angeles, CA 90001",Walmart,Cash
271568,27in 4K Gaming Monitor,1,389.99,10/07/19 11:48,"289 7th St, Los Angeles, CA 90001",Amazon,Cash
271569,Macbook Pro Laptop,1,1700,10/29/19 17:00,"160 Park St, Los Angeles, CA 90001",Walmart,Cash
271570,Apple Airpods Headphones,1,150,10/21/19 15:59,"460 Johnson St, San Francisco, CA 94016",eBay,Cash
271571,Lightning Charging Cable,1,14.95,10/15/19 10:48,"953 1st St, Boston, MA 02215",Walmart,Credit
271572,Apple Airpods Headphones,1,150,10/24/19 18:04,"578 10th St, San Francisco, CA 94016",Target,Cash
271573,Bose SoundSport Headphones,1,99.99,10/17/19 10:32,"560 South St, Dallas, TX 75001",Target,Credit
271574,USB-C Charging Cable,1,11.95,10/17/19 04:09,"944 Park St, Austin, TX 73301",Target,Credit
271575,Apple Airpods Headphones,1,150,10/16/19 20:27,"846 5th St, Los Angeles, CA 90001",Target,Credit
271576,AAA Batteries (4-pack),1,2.99,10/30/19 11:58,"81 South St, New York City, NY 10001",Amazon,Cash
271577,iPhone,1,700,10/17/19 13:34,"746 West St, Austin, TX 73301",Amazon,Cash
271578,AA Batteries (4-pack),4,3.84,10/08/19 20:33,"690 Chestnut St, Portland, OR 97035",Amazon,Credit
271579,USB-C Charging Cable,1,11.95,10/26/19 18:06,"579 River St, Dallas, TX 75001",Amazon,Cash
271580,Bose SoundSport Headphones,1,99.99,10/16/19 09:00,"877 8th St, Seattle, WA 98101",Amazon,Cash
271581,Google Phone,1,600,10/14/19 09:11,"607 13th St, Los Angeles, CA 90001",Target,Credit
271581,USB-C Charging Cable,2,11.95,10/14/19 09:11,"607 13th St, Los Angeles, CA 90001",Target,Credit
271582,USB-C Charging Cable,1,11.95,10/21/19 11:01,"421 11th St, Atlanta, GA 30301",eBay,Credit
271583,Wired Headphones,1,11.99,10/14/19 12:40,"76 Johnson St, Seattle, WA 98101",Walmart,Credit
271584,AAA Batteries (4-pack),1,2.99,10/17/19 17:58,"449 Forest St, Boston, MA 02215",eBay,Credit
271585,Apple Airpods Headphones,1,150,10/09/19 07:48,"261 7th St, Seattle, WA 98101",Amazon,Credit
271586,27in 4K Gaming Monitor,1,389.99,10/25/19 11:27,"51 Cedar St, Seattle, WA 98101",eBay,Cash
271587,20in Monitor,1,109.99,10/02/19 06:14,"753 Park St, Los Angeles, CA 90001",Target,Credit
271588,Apple Airpods Headphones,1,150,10/05/19 15:14,"812 Church St, Los Angeles, CA 90001",Walmart,Credit
271589,AAA Batteries (4-pack),1,2.99,10/23/19 15:11,"539 Wilson St, Atlanta, GA 30301",Walmart,Credit
271590,Lightning Charging Cable,1,14.95,10/23/19 22:13,"899 Meadow St, New York City, NY 10001",Target,Credit
271591,Flatscreen TV,1,300,10/13/19 17:10,"185 7th St, Los Angeles, CA 90001",Amazon,Cash
271592,LG Washing Machine,1,600.0,10/05/19 09:33,"719 Adams St, Boston, MA 02215",Walmart,Cash
271593,Apple Airpods Headphones,1,150,10/20/19 10:38,"883 Wilson St, Dallas, TX 75001",Walmart,Cash
271594,Apple Airpods Headphones,1,150,10/09/19 11:40,"114 Dogwood St, Dallas, TX 75001",Walmart,Cash
271594,Wired Headphones,1,11.99,10/09/19 11:40,"114 Dogwood St, Dallas, TX 75001",Walmart,Cash
271595,iPhone,1,700,10/13/19 16:38,"911 South St, New York City, NY 10001",Target,Credit
271596,AAA Batteries (4-pack),1,2.99,10/25/19 05:48,"688 10th St, New York City, NY 10001",Walmart,Credit
271597,AAA Batteries (4-pack),2,2.99,10/14/19 15:10,"171 Adams St, Atlanta, GA 30301",Amazon,Cash
271598,20in Monitor,1,109.99,10/05/19 18:20,"93 Park St, Dallas, TX 75001",Target,Credit
271599,Lightning Charging Cable,1,14.95,10/09/19 15:49,"778 Meadow St, San Francisco, CA 94016",Target,Credit
271600,AA Batteries (4-pack),1,3.84,10/06/19 14:26,"804 Hill St, Los Angeles, CA 90001",eBay,Cash
271601,Wired Headphones,1,11.99,10/27/19 07:48,"890 13th St, Los Angeles, CA 90001",eBay,Credit
271602,Macbook Pro Laptop,1,1700,10/21/19 19:53,"814 Cedar St, Seattle, WA 98101",Amazon,Credit
271603,iPhone,1,700,10/23/19 01:26,"960 2nd St, Los Angeles, CA 90001",Amazon,Credit
271604,USB-C Charging Cable,2,11.95,10/18/19 09:55,"480 Ridge St, San Francisco, CA 94016",eBay,Credit
271605,USB-C Charging Cable,1,11.95,10/06/19 17:25,"513 Sunset St, New York City, NY 10001",Amazon,Cash
271606,27in FHD Monitor,1,149.99,10/11/19 09:33,"691 Lincoln St, Los Angeles, CA 90001",Amazon,Credit
271607,USB-C Charging Cable,1,11.95,10/11/19 18:05,"639 4th St, San Francisco, CA 94016",eBay,Credit
271608,iPhone,1,700,10/12/19 20:19,"204 Ridge St, Boston, MA 02215",eBay,Cash
271609,Bose SoundSport Headphones,1,99.99,10/18/19 13:30,"454 Jefferson St, Atlanta, GA 30301",eBay,Credit
271610,Macbook Pro Laptop,1,1700,10/14/19 22:13,"915 South St, Los Angeles, CA 90001",Target,Cash
271611,Lightning Charging Cable,1,14.95,10/16/19 21:10,"684 Pine St, Atlanta, GA 30301",eBay,Cash
271612,AA Batteries (4-pack),2,3.84,10/10/19 09:59,"69 6th St, Boston, MA 02215",Target,Credit
271613,Bose SoundSport Headphones,1,99.99,10/17/19 06:35,"739 Forest St, San Francisco, CA 94016",Amazon,Credit
271614,Macbook Pro Laptop,1,1700,10/12/19 13:42,"13 South St, Atlanta, GA 30301",eBay,Credit
271615,27in FHD Monitor,1,149.99,10/30/19 07:55,"724 Maple St, San Francisco, CA 94016",Walmart,Cash
271616,ThinkPad Laptop,1,999.99,10/31/19 10:29,"978 Cedar St, Los Angeles, CA 90001",Amazon,Credit
271617,USB-C Charging Cable,1,11.95,10/06/19 13:59,"382 Willow St, San Francisco, CA 94016",Target,Credit
271618,ThinkPad Laptop,1,999.99,10/01/19 12:00,"451 Cedar St, Boston, MA 02215",eBay,Credit
271619,AA Batteries (4-pack),1,3.84,10/29/19 16:02,"812 6th St, New York City, NY 10001",Walmart,Cash
271620,Wired Headphones,1,11.99,10/22/19 08:29,"165 1st St, New York City, NY 10001",eBay,Cash
271621,iPhone,1,700,10/26/19 19:14,"134 Meadow St, Boston, MA 02215",Amazon,Credit
271621,Lightning Charging Cable,1,14.95,10/26/19 19:14,"134 Meadow St, Boston, MA 02215",Amazon,Credit
271621,Apple Airpods Headphones,1,150,10/26/19 19:14,"134 Meadow St, Boston, MA 02215",Amazon,Credit
271622,Lightning Charging Cable,1,14.95,10/22/19 18:02,"555 Cedar St, Boston, MA 02215",eBay,Cash
271623,Apple Airpods Headphones,1,150,10/19/19 19:59,"861 Church St, Los Angeles, CA 90001",Amazon,Cash
271624,Wired Headphones,1,11.99,10/25/19 13:40,"962 Johnson St, San Francisco, CA 94016",Walmart,Credit
271625,USB-C Charging Cable,1,11.95,10/31/19 10:24,"546 2nd St, Seattle, WA 98101",Amazon,Credit
271626,AA Batteries (4-pack),1,3.84,10/07/19 20:48,"171 Sunset St, Los Angeles, CA 90001",Amazon,Credit
271627,AAA Batteries (4-pack),1,2.99,10/10/19 20:48,"367 1st St, Austin, TX 73301",Amazon,Cash
271628,AA Batteries (4-pack),1,3.84,10/17/19 16:24,"908 Highland St, San Francisco, CA 94016",Walmart,Cash
271629,Vareebadd Phone,1,400,10/05/19 22:52,"966 Lake St, New York City, NY 10001",Amazon,Credit
271630,Wired Headphones,1,11.99,10/11/19 17:53,"915 11th St, New York City, NY 10001",eBay,Credit
271631,27in 4K Gaming Monitor,1,389.99,10/10/19 20:52,"801 13th St, Atlanta, GA 30301",eBay,Credit
271632,Lightning Charging Cable,1,14.95,10/29/19 21:36,"475 Johnson St, Boston, MA 02215",Target,Cash
271633,Wired Headphones,1,11.99,10/22/19 09:49,"242 Madison St, Seattle, WA 98101",Amazon,Cash
271634,Lightning Charging Cable,1,14.95,10/13/19 12:09,"270 2nd St, New York City, NY 10001",Amazon,Credit
271635,Apple Airpods Headphones,1,150,10/18/19 18:50,"670 Elm St, Austin, TX 73301",Target,Credit
271636,Lightning Charging Cable,1,14.95,10/04/19 09:10,"418 North St, San Francisco, CA 94016",Walmart,Cash
271637,Google Phone,1,600,10/08/19 18:29,"719 Dogwood St, Austin, TX 73301",Amazon,Credit
271638,27in FHD Monitor,1,149.99,10/30/19 18:20,"192 Washington St, New York City, NY 10001",Target,Cash
271639,USB-C Charging Cable,1,11.95,10/19/19 10:17,"186 Willow St, Portland, OR 97035",Amazon,Cash
271640,USB-C Charging Cable,1,11.95,10/04/19 22:08,"122 Johnson St, San Francisco, CA 94016",Amazon,Cash
271641,USB-C Charging Cable,1,11.95,10/22/19 11:30,"827 Park St, Los Angeles, CA 90001",eBay,Credit
271642,AA Batteries (4-pack),1,3.84,10/25/19 21:13,"504 7th St, Los Angeles, CA 90001",Walmart,Credit
271643,AA Batteries (4-pack),1,3.84,10/11/19 17:47,"190 Johnson St, Dallas, TX 75001",eBay,Cash
271644,ThinkPad Laptop,1,999.99,10/07/19 14:59,"33 10th St, San Francisco, CA 94016",eBay,Credit
271645,AA Batteries (4-pack),1,3.84,10/29/19 15:32,"3 Wilson St, San Francisco, CA 94016",eBay,Cash
271646,Wired Headphones,1,11.99,10/03/19 19:30,"560 Walnut St, Los Angeles, CA 90001",eBay,Cash
271647,20in Monitor,1,109.99,10/29/19 17:40,"905 11th St, Boston, MA 02215",Target,Credit
271648,Lightning Charging Cable,1,14.95,10/21/19 16:47,"866 13th St, Atlanta, GA 30301",Walmart,Credit
271649,ThinkPad Laptop,1,999.99,10/17/19 20:37,"20 Cedar St, Los Angeles, CA 90001",Amazon,Cash
271650,Lightning Charging Cable,1,14.95,10/16/19 20:59,"230 Ridge St, Atlanta, GA 30301",Walmart,Cash
271651,Lightning Charging Cable,1,14.95,10/03/19 22:37,"113 Highland St, Atlanta, GA 30301",Target,Credit
271652,USB-C Charging Cable,1,11.95,10/06/19 19:23,"271 Elm St, Los Angeles, CA 90001",Walmart,Cash
271653,27in FHD Monitor,1,149.99,10/05/19 10:37,"883 4th St, Boston, MA 02215",Walmart,Cash
271654,AA Batteries (4-pack),1,3.84,10/06/19 10:41,"162 West St, Austin, TX 73301",Walmart,Cash
271655,AA Batteries (4-pack),1,3.84,10/28/19 17:14,"670 Park St, New York City, NY 10001",eBay,Cash
271656,Wired Headphones,1,11.99,10/29/19 14:32,"599 Lake St, Austin, TX 73301",Target,Cash
271657,AA Batteries (4-pack),1,3.84,10/23/19 19:12,"569 Cherry St, San Francisco, CA 94016",Amazon,Credit
271658,AAA Batteries (4-pack),1,2.99,10/14/19 14:18,"638 Meadow St, San Francisco, CA 94016",Target,Cash
271659,AAA Batteries (4-pack),1,2.99,10/30/19 16:40,"878 Walnut St, Austin, TX 73301",Walmart,Cash
271660,Apple Airpods Headphones,1,150,10/22/19 15:22,"767 10th St, San Francisco, CA 94016",Walmart,Cash
271661,AAA Batteries (4-pack),1,2.99,10/19/19 18:16,"104 7th St, San Francisco, CA 94016",eBay,Credit
271662,27in FHD Monitor,1,149.99,10/22/19 08:42,"852 Meadow St, New York City, NY 10001",Walmart,Cash
271663,27in FHD Monitor,1,149.99,10/18/19 11:36,"263 Park St, San Francisco, CA 94016",Amazon,Cash
271664,USB-C Charging Cable,1,11.95,10/15/19 12:29,"408 Meadow St, Boston, MA 02215",Amazon,Credit
271665,USB-C Charging Cable,1,11.95,10/06/19 11:32,"685 Madison St, Boston, MA 02215",Walmart,Cash
271666,USB-C Charging Cable,1,11.95,10/15/19 11:28,"296 Chestnut St, San Francisco, CA 94016",Walmart,Cash
271667,Lightning Charging Cable,1,14.95,10/13/19 15:34,"266 6th St, San Francisco, CA 94016",Amazon,Cash
271668,Vareebadd Phone,1,400,10/19/19 21:51,"288 Walnut St, Seattle, WA 98101",eBay,Credit
271668,Bose SoundSport Headphones,1,99.99,10/19/19 21:51,"288 Walnut St, Seattle, WA 98101",eBay,Credit
271668,Flatscreen TV,1,300,10/19/19 21:51,"288 Walnut St, Seattle, WA 98101",eBay,Credit
271669,AAA Batteries (4-pack),1,2.99,10/31/19 23:31,"529 Dogwood St, Austin, TX 73301",eBay,Cash
271670,Wired Headphones,1,11.99,10/16/19 10:53,"432 Forest St, San Francisco, CA 94016",Target,Cash
271671,Flatscreen TV,1,300,10/16/19 21:09,"955 Forest St, San Francisco, CA 94016",Amazon,Credit
271672,USB-C Charging Cable,1,11.95,10/21/19 14:21,"650 6th St, Los Angeles, CA 90001",Target,Cash
271673,ThinkPad Laptop,1,999.99,10/01/19 11:44,"41 11th St, New York City, NY 10001",Target,Credit
271674,AA Batteries (4-pack),1,3.84,10/01/19 12:06,"97 Spruce St, San Francisco, CA 94016",Walmart,Cash
271675,Lightning Charging Cable,1,14.95,10/20/19 01:33,"846 Cedar St, Dallas, TX 75001",Amazon,Credit
271676,Flatscreen TV,1,300,10/03/19 16:26,"20 Lincoln St, Los Angeles, CA 90001",eBay,Credit
271677,USB-C Charging Cable,1,11.95,10/04/19 19:40,"446 Walnut St, Los Angeles, CA 90001",Amazon,Cash
271678,iPhone,1,700,10/21/19 10:17,"67 14th St, Los Angeles, CA 90001",Amazon,Credit
271679,Bose SoundSport Headphones,1,99.99,10/22/19 13:37,"325 West St, Atlanta, GA 30301",Walmart,Cash
271680,AA Batteries (4-pack),1,3.84,10/26/19 13:26,"439 10th St, New York City, NY 10001",Target,Cash
271681,USB-C Charging Cable,1,11.95,10/08/19 08:31,"499 South St, Atlanta, GA 30301",eBay,Cash
271681,AA Batteries (4-pack),2,3.84,10/08/19 08:31,"499 South St, Atlanta, GA 30301",eBay,Cash
271682,Wired Headphones,1,11.99,10/27/19 22:11,"470 Jefferson St, Portland, OR 97035",Target,Credit
271683,34in Ultrawide Monitor,1,379.99,10/07/19 23:12,"722 Highland St, Dallas, TX 75001",eBay,Credit
271684,iPhone,1,700,10/27/19 10:40,"93 11th St, Dallas, TX 75001",Target,Credit
271685,Wired Headphones,1,11.99,10/20/19 15:37,"422 Wilson St, Boston, MA 02215",Amazon,Credit
271686,Wired Headphones,1,11.99,10/05/19 22:50,"251 4th St, San Francisco, CA 94016",eBay,Credit
271687,34in Ultrawide Monitor,1,379.99,10/13/19 09:45,"946 Ridge St, Boston, MA 02215",eBay,Cash
271688,Google Phone,1,600,10/05/19 19:26,"299 8th St, Portland, OR 97035",Amazon,Cash
271688,USB-C Charging Cable,1,11.95,10/05/19 19:26,"299 8th St, Portland, OR 97035",Amazon,Cash
271688,Wired Headphones,1,11.99,10/05/19 19:26,"299 8th St, Portland, OR 97035",Amazon,Cash
271689,Lightning Charging Cable,1,14.95,10/01/19 19:21,"433 Highland St, Austin, TX 73301",Walmart,Credit
271690,Lightning Charging Cable,1,14.95,10/07/19 19:14,"750 1st St, San Francisco, CA 94016",Amazon,Cash
271691,Macbook Pro Laptop,1,1700,10/14/19 23:21,"489 13th St, Seattle, WA 98101",Walmart,Cash
271691,AA Batteries (4-pack),1,3.84,10/14/19 23:21,"489 13th St, Seattle, WA 98101",Walmart,Cash
271692,Google Phone,1,600,10/21/19 15:23,"426 Wilson St, Portland, OR 97035",eBay,Cash
271693,AA Batteries (4-pack),1,3.84,10/24/19 14:47,"806 6th St, New York City, NY 10001",Target,Credit
271694,ThinkPad Laptop,1,999.99,10/08/19 14:39,"980 1st St, Los Angeles, CA 90001",eBay,Credit
271695,ThinkPad Laptop,1,999.99,10/14/19 19:35,"402 North St, Atlanta, GA 30301",eBay,Cash
271696,Lightning Charging Cable,1,14.95,10/05/19 12:09,"311 South St, San Francisco, CA 94016",Amazon,Credit
271697,Apple Airpods Headphones,1,150,10/09/19 20:42,"197 13th St, Boston, MA 02215",Amazon,Cash
271697,27in FHD Monitor,1,149.99,10/09/19 20:42,"197 13th St, Boston, MA 02215",Amazon,Cash
271698,USB-C Charging Cable,1,11.95,10/01/19 19:36,"308 Walnut St, Portland, OR 97035",Target,Credit
271699,Wired Headphones,1,11.99,10/08/19 20:40,"120 Center St, Portland, OR 97035",eBay,Cash
271700,AAA Batteries (4-pack),2,2.99,10/31/19 12:46,"797 6th St, Dallas, TX 75001",Amazon,Credit
271701,Wired Headphones,1,11.99,10/15/19 20:10,"453 Park St, Austin, TX 73301",Walmart,Cash
271702,AA Batteries (4-pack),1,3.84,10/23/19 11:58,"988 Lake St, Atlanta, GA 30301",eBay,Credit
271703,27in 4K Gaming Monitor,1,389.99,10/21/19 10:08,"717 5th St, New York City, NY 10001",eBay,Credit
271704,iPhone,1,700,10/10/19 19:59,"413 Ridge St, San Francisco, CA 94016",eBay,Credit
271704,Apple Airpods Headphones,1,150,10/10/19 19:59,"413 Ridge St, San Francisco, CA 94016",eBay,Credit
271705,Bose SoundSport Headphones,1,99.99,10/28/19 16:04,"355 Jefferson St, Atlanta, GA 30301",Amazon,Cash
271706,Google Phone,1,600,10/24/19 10:36,"535 Jackson St, Portland, OR 97035",eBay,Credit
